,Station,Date,num_entries,"('num_entries', 'amax')","('num_entries', 'amin')",normalized_entries
16938,CLARK ST,01/14/2020,5126,5628,205,0.9074313110824267
16939,CLARK ST,01/15/2020,5450,5628,205,0.9671768393877928
16940,CLARK ST,01/16/2020,5313,5628,205,0.9419140697031163
16941,CLARK ST,01/17/2020,5156,5628,205,0.9129633044440346
16942,CLARK ST,01/18/2020,3115,5628,205,0.5366033560759728
16943,CLARK ST,01/19/2020,3012,5628,205,0.5176101788677854
16944,CLARK ST,01/20/2020,3362,5628,205,0.5821501014198783
16945,CLARK ST,01/21/2020,5389,5628,205,0.9559284528858565
16946,CLARK ST,01/22/2020,5322,5628,205,0.9435736677115988
16947,CLARK ST,01/23/2020,5572,5628,205,0.9896736123916652
16948,CLARK ST,01/24/2020,5250,5628,205,0.9302968836437396
16949,CLARK ST,01/25/2020,2980,5628,205,0.5117093859487368
16950,CLARK ST,01/26/2020,3120,5628,205,0.537525354969574
16951,CLARK ST,01/27/2020,5138,5628,205,0.9096441084270699
16952,CLARK ST,01/28/2020,5284,5628,205,0.9365664761202287
16953,CLARK ST,01/29/2020,5357,5628,205,0.950027659966808
16954,CLARK ST,01/30/2020,5402,5628,205,0.95832565000922
16955,CLARK ST,01/31/2020,5265,5628,205,0.9330628803245437
16956,CLARK ST,02/01/2020,3605,5628,205,0.6269592476489029
16957,CLARK ST,02/02/2020,3278,5628,205,0.566660520007376
16958,CLARK ST,02/03/2020,5467,5628,205,0.9703116356260373
16959,CLARK ST,02/04/2020,5506,5628,205,0.9775032269961276
16960,CLARK ST,02/05/2020,5554,5628,205,0.9863544163747003
16961,CLARK ST,02/06/2020,5344,5628,205,0.9476304628434445
16962,CLARK ST,02/07/2020,5348,5628,205,0.9483680619583257
16963,CLARK ST,02/08/2020,3729,5628,205,0.6498248202102157
16964,CLARK ST,02/09/2020,2863,5628,205,0.4901346118384658
16965,CLARK ST,02/10/2020,5054,5628,205,0.8941545270145675
16966,CLARK ST,02/11/2020,5309,5628,205,0.9411764705882353
16967,CLARK ST,02/12/2020,5499,5628,205,0.9762124285450857
16968,CLARK ST,02/13/2020,5266,5628,205,0.9332472801032639
16969,CLARK ST,02/14/2020,5394,5628,205,0.9568504517794578
16970,CLARK ST,02/15/2020,3282,5628,205,0.567398119122257
16971,CLARK ST,02/16/2020,3208,5628,205,0.5537525354969574
16972,CLARK ST,02/17/2020,3900,5628,205,0.6813571823713812
16973,CLARK ST,02/18/2020,5009,5628,205,0.8858565369721556
16974,CLARK ST,02/19/2020,5256,5628,205,0.9314032823160612
16975,CLARK ST,02/20/2020,5193,5628,205,0.9197860962566845
16976,CLARK ST,02/21/2020,5222,5628,205,0.9251336898395722
16977,CLARK ST,02/22/2020,3875,5628,205,0.6767471879033745
16978,CLARK ST,02/23/2020,3132,5628,205,0.5397381523142172
16979,CLARK ST,02/24/2020,5628,5628,205,1.0
16980,CLARK ST,02/25/2020,5282,5628,205,0.9361976765627881
16981,CLARK ST,02/26/2020,5390,5628,205,0.9561128526645768
16982,CLARK ST,02/27/2020,5560,5628,205,0.987460815047022
16983,CLARK ST,02/28/2020,5443,5628,205,0.9658860409367509
16984,CLARK ST,02/29/2020,3534,5628,205,0.6138668633597639
16985,CLARK ST,03/01/2020,3093,5628,205,0.5325465609441269
16986,CLARK ST,03/02/2020,4765,5628,205,0.8408629909644109
16987,CLARK ST,03/03/2020,5354,5628,205,0.9494744606306472
16988,CLARK ST,03/04/2020,5443,5628,205,0.9658860409367509
16989,CLARK ST,03/05/2020,5335,5628,205,0.9459708648349622
16990,CLARK ST,03/06/2020,5023,5628,205,0.8884381338742393
16991,CLARK ST,03/07/2020,4062,5628,205,0.7112299465240641
16992,CLARK ST,03/08/2020,2927,5628,205,0.5019361976765628
16993,CLARK ST,03/09/2020,4579,5628,205,0.8065646321224414
16994,CLARK ST,03/10/2020,4196,5628,205,0.7359395168725797
16995,CLARK ST,03/11/2020,4013,5628,205,0.7021943573667712
16996,CLARK ST,03/12/2020,3374,5628,205,0.5843628987645215
16997,CLARK ST,03/13/2020,2501,5628,205,0.42338189194172965
16998,CLARK ST,03/14/2020,1580,5628,205,0.2535496957403651
16999,CLARK ST,03/15/2020,1007,5628,205,0.14788862253365295
17000,CLARK ST,03/16/2020,1255,5628,205,0.1936197676562788
17001,CLARK ST,03/17/2020,969,5628,205,0.14088143094228286
17002,CLARK ST,03/18/2020,923,5628,205,0.13239904112115067
17003,CLARK ST,03/19/2020,692,5628,205,0.08980269223676932
17004,CLARK ST,03/20/2020,663,5628,205,0.08445509865388162
17005,CLARK ST,03/21/2020,346,5628,205,0.02600036879955744
17006,CLARK ST,03/22/2020,205,5628,205,0.0
17007,CLARK ST,03/23/2020,359,5628,205,0.028397565922920892
17008,CLARK ST,03/24/2020,337,5628,205,0.02434077079107505
17009,CLARK ST,03/25/2020,315,5628,205,0.02028397565922921
17010,CLARK ST,03/26/2020,339,5628,205,0.02470957034851558
17011,CLARK ST,03/27/2020,247,5628,205,0.007744790706251153
17012,CLARK ST,12/28/2019,3279,5628,205,0.5668449197860963
17013,CLARK ST,12/29/2019,2735,5628,205,0.4665314401622718
17014,CLARK ST,12/30/2019,3464,5628,205,0.6009588788493454
17015,CLARK ST,12/31/2019,4217,5628,205,0.7398119122257053
17016,CLASSON AV,01/01/2020,2028,6139,422,0.28091656463179987
17017,CLASSON AV,01/02/2020,4628,6139,422,0.7357005422424349
17018,CLASSON AV,01/03/2020,4986,6139,422,0.79832079762113
17019,CLASSON AV,01/04/2020,2962,6139,422,0.44428896274269725
17020,CLASSON AV,01/05/2020,2568,6139,422,0.3753716984432395
17021,CLASSON AV,01/06/2020,5072,6139,422,0.813363652265174
17022,CLASSON AV,01/07/2020,5247,6139,422,0.8439741122966591
17023,CLASSON AV,01/08/2020,5514,6139,422,0.8906769284589819
17024,CLASSON AV,01/09/2020,5543,6139,422,0.8957495189784852
17025,CLASSON AV,01/10/2020,5713,6139,422,0.9254853944376421
17026,CLASSON AV,01/11/2020,3459,6139,422,0.5312226692321147
17027,CLASSON AV,01/12/2020,2638,6139,422,0.3876158824558335
17028,CLASSON AV,01/13/2020,5422,6139,422,0.8745845723281441
17029,CLASSON AV,01/14/2020,5401,6139,422,0.870911317124366
17030,CLASSON AV,01/15/2020,5619,6139,422,0.909043204477873
17031,CLASSON AV,01/16/2020,5631,6139,422,0.9111422074514606
17032,CLASSON AV,01/17/2020,5598,6139,422,0.9053699492740948
17033,CLASSON AV,01/18/2020,3190,6139,422,0.4841700192408606
17034,CLASSON AV,01/19/2020,2831,6139,422,0.42137484694769983
17035,CLASSON AV,01/20/2020,3776,6139,422,0.5866713311177191
17036,CLASSON AV,01/21/2020,5472,6139,422,0.8833304180514255
17037,CLASSON AV,01/22/2020,5644,6139,422,0.9134161273395137
17038,CLASSON AV,01/23/2020,5867,6139,422,0.952422599265349
17039,CLASSON AV,01/24/2020,5817,6139,422,0.9436767535420675
17040,CLASSON AV,01/25/2020,3332,6139,422,0.5090082210949799
17041,CLASSON AV,01/26/2020,2877,6139,422,0.4294210250131188
17042,CLASSON AV,01/27/2020,5474,6139,422,0.8836802518803568
17043,CLASSON AV,01/28/2020,5709,6139,422,0.9247857267797797
17044,CLASSON AV,01/29/2020,5753,6139,422,0.9324820710162672
17045,CLASSON AV,01/30/2020,5836,6139,422,0.9470001749169145
17046,CLASSON AV,01/31/2020,5908,6139,422,0.9595941927584397
17047,CLASSON AV,02/01/2020,3436,6139,422,0.5271995801994053
17048,CLASSON AV,02/02/2020,2891,6139,422,0.4318698618156376
17049,CLASSON AV,02/03/2020,5396,6139,422,0.8700367325520377
17050,CLASSON AV,02/04/2020,5767,6139,422,0.9349309078187861
17051,CLASSON AV,02/05/2020,5834,6139,422,0.9466503410879832
17052,CLASSON AV,02/06/2020,5939,6139,422,0.9650166171068743
17053,CLASSON AV,02/07/2020,6097,6139,422,0.9926534895924436
17054,CLASSON AV,02/08/2020,3776,6139,422,0.5866713311177191
17055,CLASSON AV,02/09/2020,2802,6139,422,0.4163022564281966
17056,CLASSON AV,02/10/2020,5722,6139,422,0.9270596466678328
17057,CLASSON AV,02/11/2020,5776,6139,422,0.9365051600489768
17058,CLASSON AV,02/12/2020,5805,6139,422,0.9415777505684799
17059,CLASSON AV,02/13/2020,5996,6139,422,0.9749868812314151
17060,CLASSON AV,02/14/2020,6139,6139,422,1.0
17061,CLASSON AV,02/15/2020,3526,6139,422,0.5429421025013119
17062,CLASSON AV,02/16/2020,2921,6139,422,0.4371173692496064
17063,CLASSON AV,02/17/2020,3603,6139,422,0.5564107049151653
17064,CLASSON AV,02/18/2020,5143,6139,422,0.8257827531922337
17065,CLASSON AV,02/19/2020,5258,6139,422,0.845898198355781
17066,CLASSON AV,02/20/2020,5366,6139,422,0.8647892251180689
17067,CLASSON AV,02/21/2020,5526,6139,422,0.8927759314325695
17068,CLASSON AV,02/22/2020,3617,6139,422,0.5588595417176841
17069,CLASSON AV,02/23/2020,2811,6139,422,0.41787650865838727
17070,CLASSON AV,02/24/2020,5425,6139,422,0.875109323071541
17071,CLASSON AV,02/25/2020,5602,6139,422,0.9060696169319573
17072,CLASSON AV,02/26/2020,5701,6139,422,0.9233863914640545
17073,CLASSON AV,02/27/2020,5851,6139,422,0.9496239286338989
17074,CLASSON AV,02/28/2020,6094,6139,422,0.9921287388490467
17075,CLASSON AV,02/29/2020,3600,6139,422,0.5558859541717684
17076,CLASSON AV,03/01/2020,2664,6139,422,0.39216372223193985
17077,CLASSON AV,03/02/2020,5437,6139,422,0.8772083260451286
17078,CLASSON AV,03/03/2020,5658,6139,422,0.9158649641420326
17079,CLASSON AV,03/04/2020,5616,6139,422,0.9085184537344762
17080,CLASSON AV,03/05/2020,5599,6139,422,0.9055448661885604
17081,CLASSON AV,03/06/2020,5804,6139,422,0.9414028336540143
17082,CLASSON AV,03/07/2020,3587,6139,422,0.5536120342837152
17083,CLASSON AV,03/08/2020,2386,6139,422,0.343536820010495
17084,CLASSON AV,03/09/2020,4931,6139,422,0.7887003673255204
17085,CLASSON AV,03/10/2020,4740,6139,422,0.7552912366625852
17086,CLASSON AV,03/11/2020,4718,6139,422,0.7514430645443414
17087,CLASSON AV,03/12/2020,4187,6139,422,0.6585621829630925
17088,CLASSON AV,03/13/2020,3347,6139,422,0.5116319748119643
17089,CLASSON AV,03/14/2020,1613,6139,422,0.20832604512856392
17090,CLASSON AV,03/15/2020,1097,6139,422,0.11806891726429945
17091,CLASSON AV,03/16/2020,1839,6139,422,0.24785726779779604
17092,CLASSON AV,03/17/2020,1501,6139,422,0.1887353507084135
17093,CLASSON AV,03/18/2020,1406,6139,422,0.17211824383417876
17094,CLASSON AV,03/19/2020,1271,6139,422,0.14850446038131887
17095,CLASSON AV,03/20/2020,1116,6139,422,0.1213923386391464
17096,CLASSON AV,03/21/2020,524,6139,422,0.017841525275494142
17097,CLASSON AV,03/22/2020,422,6139,422,0.0
17098,CLASSON AV,03/23/2020,665,6139,422,0.042504810215147806
17099,CLASSON AV,03/24/2020,650,6139,422,0.03988105649816337
17100,CLASSON AV,03/25/2020,588,6139,422,0.029036207801294386
17101,CLASSON AV,03/26/2020,660,6139,422,0.04163022564281966
17102,CLASSON AV,03/27/2020,585,6139,422,0.0285114570578975
17103,CLASSON AV,12/28/2019,2636,6139,422,0.3872660486269022
17104,CLASSON AV,12/29/2019,2240,6139,422,0.31799895049851323
17105,CLASSON AV,12/30/2019,3785,6139,422,0.5882455833479098
17106,CLASSON AV,12/31/2019,4190,6139,422,0.6590869337064894
17107,CLEVELAND ST,01/01/2020,1011,3087,0,0.3275024295432459
17108,CLEVELAND ST,01/02/2020,2580,3087,0,0.8357628765792031
17109,CLEVELAND ST,01/03/2020,2663,3087,0,0.8626498218334953
17110,CLEVELAND ST,01/04/2020,1307,3087,0,0.4233884029802397
17111,CLEVELAND ST,01/05/2020,1057,3087,0,0.3424036281179138
17112,CLEVELAND ST,01/06/2020,2810,3087,0,0.9102688694525429
17113,CLEVELAND ST,01/07/2020,2892,3087,0,0.9368318756073858
17114,CLEVELAND ST,01/08/2020,2839,3087,0,0.9196631033365728
17115,CLEVELAND ST,01/09/2020,2713,3087,0,0.8788467768059605
17116,CLEVELAND ST,01/10/2020,2935,3087,0,0.9507612568837058
17117,CLEVELAND ST,01/11/2020,38,3087,0,0.012309685779073534
17118,CLEVELAND ST,01/12/2020,0,3087,0,0.0
17119,CLEVELAND ST,01/13/2020,2749,3087,0,0.8905085843861354
17120,CLEVELAND ST,01/14/2020,2775,3087,0,0.8989310009718173
17121,CLEVELAND ST,01/15/2020,2909,3087,0,0.942338840298024
17122,CLEVELAND ST,01/16/2020,2927,3087,0,0.9481697440881114
17123,CLEVELAND ST,01/17/2020,2846,3087,0,0.9219306770327178
17124,CLEVELAND ST,01/18/2020,1292,3087,0,0.41852931648850017
17125,CLEVELAND ST,01/19/2020,1079,3087,0,0.3495302883057985
17126,CLEVELAND ST,01/20/2020,1703,3087,0,0.5516682863621639
17127,CLEVELAND ST,01/21/2020,2681,3087,0,0.8684807256235828
17128,CLEVELAND ST,01/22/2020,2800,3087,0,0.9070294784580499
17129,CLEVELAND ST,01/23/2020,2796,3087,0,0.9057337220602527
17130,CLEVELAND ST,01/24/2020,2807,3087,0,0.909297052154195
17131,CLEVELAND ST,01/25/2020,1359,3087,0,0.4402332361516035
17132,CLEVELAND ST,01/26/2020,1145,3087,0,0.37091026886945255
17133,CLEVELAND ST,01/27/2020,2795,3087,0,0.9054097829608033
17134,CLEVELAND ST,01/28/2020,3037,3087,0,0.9838030450275348
17135,CLEVELAND ST,01/29/2020,3037,3087,0,0.9838030450275348
17136,CLEVELAND ST,01/30/2020,2963,3087,0,0.9598315516682864
17137,CLEVELAND ST,01/31/2020,2874,3087,0,0.9310009718172984
17138,CLEVELAND ST,02/01/2020,1631,3087,0,0.528344671201814
17139,CLEVELAND ST,02/02/2020,1174,3087,0,0.3803045027534823
17140,CLEVELAND ST,02/03/2020,2942,3087,0,0.953028830579851
17141,CLEVELAND ST,02/04/2020,3014,3087,0,0.9763524457402009
17142,CLEVELAND ST,02/05/2020,3087,3087,0,1.0
17143,CLEVELAND ST,02/06/2020,3019,3087,0,0.9779721412374474
17144,CLEVELAND ST,02/07/2020,3037,3087,0,0.9838030450275348
17145,CLEVELAND ST,02/08/2020,1651,3087,0,0.5348234531908002
17146,CLEVELAND ST,02/09/2020,1148,3087,0,0.37188208616780044
17147,CLEVELAND ST,02/10/2020,2894,3087,0,0.9374797538062845
17148,CLEVELAND ST,02/11/2020,3004,3087,0,0.9731130547457079
17149,CLEVELAND ST,02/12/2020,3078,3087,0,0.9970845481049563
17150,CLEVELAND ST,02/13/2020,3039,3087,0,0.9844509232264335
17151,CLEVELAND ST,02/14/2020,2982,3087,0,0.9659863945578231
17152,CLEVELAND ST,02/15/2020,1472,3087,0,0.4768383543893748
17153,CLEVELAND ST,02/16/2020,1152,3087,0,0.37317784256559766
17154,CLEVELAND ST,02/17/2020,1889,3087,0,0.6119209588597344
17155,CLEVELAND ST,02/18/2020,2540,3087,0,0.822805312601231
17156,CLEVELAND ST,02/19/2020,2621,3087,0,0.8490443796566246
17157,CLEVELAND ST,02/20/2020,2508,3087,0,0.8124392614188533
17158,CLEVELAND ST,02/21/2020,2471,3087,0,0.800453514739229
17159,CLEVELAND ST,02/22/2020,1504,3087,0,0.4872044055717525
17160,CLEVELAND ST,02/23/2020,1190,3087,0,0.3854875283446712
17161,CLEVELAND ST,02/24/2020,2977,3087,0,0.9643666990605766
17162,CLEVELAND ST,02/25/2020,3007,3087,0,0.9740848720440557
17163,CLEVELAND ST,02/26/2020,3061,3087,0,0.9915775834143181
17164,CLEVELAND ST,02/27/2020,3050,3087,0,0.9880142533203757
17165,CLEVELAND ST,02/28/2020,2965,3087,0,0.9604794298671849
17166,CLEVELAND ST,02/29/2020,1583,3087,0,0.5127955944282475
17167,CLEVELAND ST,03/01/2020,1156,3087,0,0.3744735989633949
17168,CLEVELAND ST,03/02/2020,2985,3087,0,0.966958211856171
17169,CLEVELAND ST,03/03/2020,3072,3087,0,0.9951409135082604
17170,CLEVELAND ST,03/04/2020,3030,3087,0,0.9815354713313897
17171,CLEVELAND ST,03/05/2020,3052,3087,0,0.9886621315192744
17172,CLEVELAND ST,03/06/2020,2989,3087,0,0.9682539682539683
17173,CLEVELAND ST,03/07/2020,1635,3087,0,0.5296404275996113
17174,CLEVELAND ST,03/08/2020,1271,3087,0,0.4117265954000648
17175,CLEVELAND ST,03/09/2020,3013,3087,0,0.9760285066407516
17176,CLEVELAND ST,03/10/2020,2923,3087,0,0.9468739876903142
17177,CLEVELAND ST,03/11/2020,2988,3087,0,0.967930029154519
17178,CLEVELAND ST,03/12/2020,2830,3087,0,0.916747651441529
17179,CLEVELAND ST,03/13/2020,2595,3087,0,0.8406219630709426
17180,CLEVELAND ST,03/14/2020,1340,3087,0,0.4340783932620667
17181,CLEVELAND ST,03/15/2020,982,3087,0,0.31810819565921605
17182,CLEVELAND ST,03/16/2020,1741,3087,0,0.5639779721412375
17183,CLEVELAND ST,03/17/2020,1587,3087,0,0.5140913508260447
17184,CLEVELAND ST,03/18/2020,1558,3087,0,0.5046971169420149
17185,CLEVELAND ST,03/19/2020,1450,3087,0,0.4697116942014901
17186,CLEVELAND ST,03/20/2020,1348,3087,0,0.43666990605766115
17187,CLEVELAND ST,03/21/2020,737,3087,0,0.2387431162941367
17188,CLEVELAND ST,03/22/2020,460,3087,0,0.14901198574667962
17189,CLEVELAND ST,03/23/2020,738,3087,0,0.239067055393586
17190,CLEVELAND ST,03/24/2020,818,3087,0,0.2649821833495303
17191,CLEVELAND ST,03/25/2020,741,3087,0,0.2400388726919339
17192,CLEVELAND ST,03/26/2020,736,3087,0,0.2384191771946874
17193,CLEVELAND ST,03/27/2020,753,3087,0,0.24392614188532555
17194,CLEVELAND ST,12/28/2019,1626,3087,0,0.5267249757045676
17195,CLEVELAND ST,12/29/2019,1216,3087,0,0.3939099449303531
17196,CLEVELAND ST,12/30/2019,2153,3087,0,0.6974408811143505
17197,CLEVELAND ST,12/31/2019,2072,3087,0,0.671201814058957
17198,CLINTON-WASH AV,01/01/2020,3776,13488,430,0.2562413845918211
17199,CLINTON-WASH AV,01/02/2020,9815,13488,430,0.7187164956348598
17200,CLINTON-WASH AV,01/03/2020,10327,13488,430,0.7579261755245826
17201,CLINTON-WASH AV,01/04/2020,5844,13488,430,0.4146117322714045
17202,CLINTON-WASH AV,01/05/2020,4864,13488,430,0.339561954357482
17203,CLINTON-WASH AV,01/06/2020,11617,13488,430,0.8567161893092358
17204,CLINTON-WASH AV,01/07/2020,12073,13488,430,0.89163731046102
17205,CLINTON-WASH AV,01/08/2020,12261,13488,430,0.9060346147955276
17206,CLINTON-WASH AV,01/09/2020,12408,13488,430,0.917292081482616
17207,CLINTON-WASH AV,01/10/2020,12336,13488,430,0.9117782202481237
17208,CLINTON-WASH AV,01/11/2020,6571,13488,430,0.47028641445856945
17209,CLINTON-WASH AV,01/12/2020,5092,13488,430,0.35702251493337417
17210,CLINTON-WASH AV,01/13/2020,11864,13488,430,0.8756317965997855
17211,CLINTON-WASH AV,01/14/2020,12102,13488,430,0.8938581712360238
17212,CLINTON-WASH AV,01/15/2020,12410,13488,430,0.9174452442946852
17213,CLINTON-WASH AV,01/16/2020,12578,13488,430,0.9303109205085005
17214,CLINTON-WASH AV,01/17/2020,12168,13488,430,0.8989125440343084
17215,CLINTON-WASH AV,01/18/2020,6054,13488,430,0.43069382753867363
17216,CLINTON-WASH AV,01/19/2020,5379,13488,430,0.3790013784653086
17217,CLINTON-WASH AV,01/20/2020,6449,13488,430,0.46094348292234644
17218,CLINTON-WASH AV,01/21/2020,12280,13488,430,0.9074896615101853
17219,CLINTON-WASH AV,01/22/2020,12887,13488,430,0.9539745749731965
17220,CLINTON-WASH AV,01/23/2020,12757,13488,430,0.9440189921886966
17221,CLINTON-WASH AV,01/24/2020,12478,13488,430,0.922652779905039
17222,CLINTON-WASH AV,01/25/2020,6287,13488,430,0.44853729514473883
17223,CLINTON-WASH AV,01/26/2020,5520,13488,430,0.3897993567161893
17224,CLINTON-WASH AV,01/27/2020,12201,13488,430,0.9014397304334507
17225,CLINTON-WASH AV,01/28/2020,12882,13488,430,0.9535916679430234
17226,CLINTON-WASH AV,01/29/2020,13073,13488,430,0.9682187164956348
17227,CLINTON-WASH AV,01/30/2020,13089,13488,430,0.9694440189921887
17228,CLINTON-WASH AV,01/31/2020,12310,13488,430,0.9097871036912237
17229,CLINTON-WASH AV,02/01/2020,6773,13488,430,0.48575585847756164
17230,CLINTON-WASH AV,02/02/2020,5587,13488,430,0.3949303109205085
17231,CLINTON-WASH AV,02/03/2020,12352,13488,430,0.9130035227446776
17232,CLINTON-WASH AV,02/04/2020,12894,13488,430,0.9545106448154388
17233,CLINTON-WASH AV,02/05/2020,13414,13488,430,0.9943329759534385
17234,CLINTON-WASH AV,02/06/2020,13488,13488,430,1.0
17235,CLINTON-WASH AV,02/07/2020,13023,13488,430,0.9643896461939041
17236,CLINTON-WASH AV,02/08/2020,7428,13488,430,0.5359166794302344
17237,CLINTON-WASH AV,02/09/2020,5510,13488,430,0.38903354265584317
17238,CLINTON-WASH AV,02/10/2020,12506,13488,430,0.9247970592740082
17239,CLINTON-WASH AV,02/11/2020,13152,13488,430,0.9742686475723694
17240,CLINTON-WASH AV,02/12/2020,13196,13488,430,0.9776382294378925
17241,CLINTON-WASH AV,02/13/2020,13386,13488,430,0.9921886965844693
17242,CLINTON-WASH AV,02/14/2020,12564,13488,430,0.9292387808240159
17243,CLINTON-WASH AV,02/15/2020,6474,13488,430,0.4628580180732118
17244,CLINTON-WASH AV,02/16/2020,5407,13488,430,0.38114565783427784
17245,CLINTON-WASH AV,02/17/2020,6684,13488,430,0.4789401133404809
17246,CLINTON-WASH AV,02/18/2020,11230,13488,430,0.8270791851738398
17247,CLINTON-WASH AV,02/19/2020,11863,13488,430,0.8755552151937509
17248,CLINTON-WASH AV,02/20/2020,11880,13488,430,0.8768570990963394
17249,CLINTON-WASH AV,02/21/2020,11458,13488,430,0.844539745749732
17250,CLINTON-WASH AV,02/22/2020,7035,13488,430,0.5058201868586307
17251,CLINTON-WASH AV,02/23/2020,5356,13488,430,0.3772400061265125
17252,CLINTON-WASH AV,02/24/2020,12286,13488,430,0.907949149946393
17253,CLINTON-WASH AV,02/25/2020,12789,13488,430,0.9464695971818042
17254,CLINTON-WASH AV,02/26/2020,13313,13488,430,0.9865982539439424
17255,CLINTON-WASH AV,02/27/2020,13467,13488,430,0.9983917904732731
17256,CLINTON-WASH AV,02/28/2020,12822,13488,430,0.9489967835809465
17257,CLINTON-WASH AV,02/29/2020,6796,13488,430,0.4875172308163578
17258,CLINTON-WASH AV,03/01/2020,5346,13488,430,0.37647419206616634
17259,CLINTON-WASH AV,03/02/2020,12261,13488,430,0.9060346147955276
17260,CLINTON-WASH AV,03/03/2020,12559,13488,430,0.9288558737938428
17261,CLINTON-WASH AV,03/04/2020,13088,13488,430,0.9693674375861541
17262,CLINTON-WASH AV,03/05/2020,12708,13488,430,0.9402665032930004
17263,CLINTON-WASH AV,03/06/2020,12394,13488,430,0.9162199417981314
17264,CLINTON-WASH AV,03/07/2020,3135,13488,430,0.20715270332363303
17265,CLINTON-WASH AV,03/08/2020,2212,13488,430,0.13646806555368357
17266,CLINTON-WASH AV,03/09/2020,11134,13488,430,0.8197273701945168
17267,CLINTON-WASH AV,03/10/2020,11163,13488,430,0.8219482309695206
17268,CLINTON-WASH AV,03/11/2020,10313,13488,430,0.756854035840098
17269,CLINTON-WASH AV,03/12/2020,8892,13488,430,0.6480318578649104
17270,CLINTON-WASH AV,03/13/2020,6817,13488,430,0.4891254403430847
17271,CLINTON-WASH AV,03/14/2020,2227,13488,430,0.1376167866442028
17272,CLINTON-WASH AV,03/15/2020,1462,13488,430,0.07903201102772246
